smiles,Ki,leaked
Nc1nc2c(cnn2CCN2CCN(c3ccccc3F)CC2)c2nc(-c3ccco3)nn12,0.6,False
Nc1nc2c(cnn2CCN2CCN(c3cnccn3)CC2)c2nn(Cc3cccc(Cl)c3)c(=O)n12,12.9,False
Nc1nc2c(cnn2CCN2CCN(c3cnccn3)CC2)c2nn(Cc3ccccc3)c(=O)n12,12.7,False
Nc1nc2c(cnn2CCN2CCOCC2)c2nn(CC3CC3)c(=O)n12,381.0,False
Nc1nc2c(cnn2CCN2CCOCC2)c2nn(Cc3cccc(Cl)c3)c(=O)n12,14.2,False
Nc1nc2c(cnn2CCN2CCOCC2)c2nn(Cc3ccccc3)c(=O)n12,9.0,False
Nc1nc2c(cnn2CCN2CCc3ccc(Br)cc3CC2)c2nc(-c3ccco3)nn12,1.1,False
Nc1nc2c(cnn2CCN2CCc3ccc(C(=O)NO)cc3C2)c2nc(-c3ccco3)nn12,5.6,False
Nc1nc2c(cnn2CCN2CCc3ccc(Cl)cc3CC2)c2nc(-c3ccco3)nn12,3.3,False
Nc1nc2c(cnn2CCN2CCc3ccc([N+](=O)[O-])cc3CC2)c2nc(-c3ccco3)nn12,0.7,False
Nc1nc2c(cnn2CCN2CCc3ccccc3C2)c2nc(-c3ccco3)nn12,4.1,False
Nc1nc2c(cnn2CCN2CCc3ccccc3CC2)c2nc(-c3ccco3)nn12,2.0,False
Nc1nc2c(cnn2CCN2CCc3nc(C(F)(F)F)ccc3C2)c2nc(-c3ccco3)nn12,5.0,False
Nc1nc2c(cnn2CCN2CCc3ncc(-c4ccccc4)cc3C2)c2nc(-c3ccco3)nn12,17.9,False
Nc1nc2c(cnn2CCN2CCc3ncc(Br)cc3C2)c2nc(-c3ccco3)nn12,1.6,False
Nc1nc2c(cnn2CCN2CCc3ncc(C4CC4)cc3C2)c2nc(-c3ccco3)nn12,1.9,False
Nc1nc2c(cnn2CCN2CCc3ncccc3C2)c2nc(-c3ccco3)nn12,4.8,False
Nc1nc2c(cnn2CCN2CCc3ncncc3C2)c2nc(-c3ccco3)nn12,6.2,False
Nc1nc2c(cnn2CCN2Cc3ccc(C(=O)NO)cc3C2)c2nc(-c3ccco3)nn12,60.4,False
Nc1nc2c(cnn2CCN2Cc3ccccc3C2)c2nc(-c3ccco3)nn12,14.7,False
Nc1nc2c(cnn2CCc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)c2nc(-c3ccco3)nn12,7.8,False
Nc1nc2c(cnn2CCc2ccc(-c3ccccc3)cc2)c2nc(-c3ccco3)nn12,1.1,False
Nc1nc2c(cnn2CCc2ccc(-c3cccnc3)cc2)c2nc(-c3ccco3)nn12,1.5,False
Nc1nc2c(cnn2CCc2ccc(-c3cccnc3)cn2)c2nc(-c3ccco3)nn12,11.4,False
Nc1nc2c(cnn2CCc2ccc(-c3cnccn3)cc2)c2nc(-c3ccco3)nn12,0.9,False
Nc1nc2c(cnn2CCc2ccc(C(=O)NO)cc2)c2nc(-c3ccco3)nn12,4.3,False
Nc1nc2c(cnn2CCc2ccc(N(CCO)CCO)cc2)c2nc(-c3ccco3)nn12,0.12,False
Nc1nc2c(cnn2CCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12,4.9,False
Nc1nc2c(cnn2CCc2ccc(OCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12,2.0,False
Nc1nc2c(cnn2CCc2ccc(S(=O)(=O)N(CCCl)CCCl)cc2)c2nc(-c3ccco3)nn12,0.59,False
Nc1nc2c(cnn2CCc2ccc(S(=O)(=O)N(CCO)CCO)cc2)c2nc(-c3ccco3)nn12,0.8,False
Nc1nc2c(cnn2CCc2ccc(S(=O)(=O)NCC(=O)O)cc2)c2nc(-c3ccco3)nn12,50.0,False
Nc1nc2c(cnn2CCc2ccc(S(=O)(=O)O)cc2)c2nc(-c3ccco3)nn12,100.0,False
Nc1nc2c(cnn2CCc2ccc(S(N)(=O)=O)cc2)c2nc(-c3ccco3)nn12,1.31,False
Nc1nc2c(cnn2CCc2ccc3nc(C(=O)N4CCOCC4)ccc3c2)c2nc(-c3ccco3)nn12,1.6,False
Nc1nc2c(cnn2CCc2ccc3nc(CN4CCOCC4)ccc3c2)c2nc(-c3ccco3)nn12,2.3,False
Nc1nc2c(cnn2CCc2ccc3nc(N4CCOCC4)ccc3c2)c2nc(-c3ccco3)nn12,1.8,False
Nc1nc2c(cnn2CCc2cccc(-c3cccnc3)c2)c2nc(-c3ccco3)nn12,5.5,False
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccc(Cl)cc3)nn12,5970.0,False
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,1.165,False
Nc1nc2c(cnn2Cc2ccc(C3(C(F)(F)F)N=N3)cc2)c2nc(-c3ccco3)nn12,1520.0,False
Nc1nc2c(ncn2CCN2CCC(c3ccc(F)cc3)CC2)c2nc(-c3ccco3)nn12,0.9,False
Nc1nc2c(ncn2CCN2CCN(c3ccc(Cl)cc3F)CC2)c2nc(-c3ccco3)nn12,0.3,False
Nc1nc2c(ncn2CCN2CCN(c3ccc(Cl)cn3)CC2)c2nc(-c3ccco3)nn12,0.9,False
Nc1nc2c(ncn2CCN2CCN(c3ccc(F)cc3F)CC2)c2nc(-c3ccco3)nn12,0.7,False
Nc1nc2c(ncn2CCN2CCN(c3cccc(Cl)c3)CC2)c2nc(-c3ccco3)nn12,0.4,False
Nc1nc2c(ncn2CCN2CCN(c3ccccc3)CC2)c2nc(-c3ccco3)nn12,1.7,False
Nc1nc2c(ncn2CCN2CCN(c3ncc(F)cn3)CC2)c2nc(-c3ccco3)nn12,1.4,False
Nc1nc2c(ncn2CCN2CCN(c3nccs3)CC2)c2nc(-c3ccco3)nn12,1.7,False
Nc1nc2c(ncn2CCN2CCOCC2)c2nc(-c3ccco3)nn12,6.3,False
Nc1nc2c(ncn2CCc2ccccc2)c2nc(-c3ccco3)nn12,4.1,False
Nc1nc2c(ncn2Cc2ccccc2)c2nc(-c3ccco3)nn12,1.5,False
Nc1nc2c(ncn2Cc2ccccc2Br)c2nc(-c3ccco3)nn12,4.6,False
Nc1nc2c(ncn2Cc2ccccc2C(F)(F)F)c2nc(-c3ccco3)nn12,4.6,False
Nc1nc2c(ncn2Cc2ccccc2Cl)c2nc(-c3ccco3)nn12,1.7,False
Nc1nc2ccc(Cl)cc2c2cn(-c3ccccc3)nc12,5750.0,False
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,0.595,True
Nc1nc2ccc(Cl)cc2n2c(=O)c(-c3ccc(Cl)cc3)nn12,67.5,False
Nc1nc2ccc(Cl)cc2n2c(=O)c(-c3ccccc3)nn12,4.7,False
Nc1nc2ccc(Cl)cc2n2nc(-c3ccccc3)nc12,161.0,False
Nc1nc2cccc(Cl)c2c2nc(-c3ccco3)nn12,1.2,False
Nc1nc2ccccc2c2cc(-c3ccco3)nn12,80.0,False
Nc1nc2ccccc2c2cn(-c3ccc(Cl)cc3)nc12,11200.0,False
Nc1nc2ccccc2c2cn(-c3cccc(F)c3)nc12,49.5,False
Nc1nc2ccccc2c2cn(-c3ccccc3)nc12,91.0,False
Nc1nc2ccccc2n2c(=O)c(-c3ccc(Cl)cc3)nn12,493.3,False
Nc1nc2ccccc2n2c(=O)c(-c3ccc(F)cc3)nn12,20.1,False
Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,134.0,False
Nc1nc2ccccc2n2c(=O)n(-c3ccc(O)cc3)nc12,80.0,False
Nc1nc2ccccc2n2c(=O)n(-c3cccc(F)c3)nc12,72.0,False
Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,49.0,False
Nc1nc2ccccc2n2nc(-c3ccco3)nc12,11.22,False
Nc1nc2cn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,50.0,False
Nc1nc2cn(CCCc3ccccc3)nc2c2nc(-c3ccco3)nn12,11.0,False
Nc1nc2cn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,3.9,False
Nc1nc2cn(CCc3ccccc3)nc2c2nc(-c3ccco3)nn12,9.2,False
Nc1nc2cnn(CCCc3ccccc3)c2c2nc(-c3ccco3)nn12,122.0,False
Nc1nc2cnn(CCc3ccccc3)c2c2nc(-c3ccco3)nn12,42.0,False
Nc1nc2n[nH]cc2c2nc(-c3ccco3)nn12,20.0,False
Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,0.16,False
Nc1nc2nn(CCc3c(Br)cc(Br)cc3Br)cc2c2nc(-c3ccco3)nn12,347.37,False
Nc1nc2nn(CCc3cc(Br)c(Br)cc3Br)cc2c2nc(-c3ccco3)nn12,348.0,False
Nc1nc2nn(CCc3cccc4ccccc34)cc2c2nc(-c3ccco3)nn12,896.0,False
Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(Br)cc3)nn12,30000.0,False
Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(Cl)cc3)nn12,2180.0,False
Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(F)cc3)nn12,127.0,False
Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccccc3)nn12,196.0,False
Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,0.3388,False
Nc1nc2nn(Cc3ccc(C4(C(F)(F)F)N=N4)cc3)cc2c2nc(-c3ccco3)nn12,39.7,False
Nc1ncc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,1.3,False
Nc1ncc(-c2ccc(O)c(O)c2)c(-c2ccccc2)n1,4.7,False
Nc1ncc(-c2ccc(O)cc2)c(-c2ccccc2)n1,1.3,False
Nc1ncc(-c2ccc3ccccc3c2)c(-c2ccccc2)n1,129.0,False
Nc1ncc(-c2cccc(C(F)(F)F)c2)c(-c2ccccc2)n1,98.0,False
Nc1ncc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,120.0,False
Nc1ncc(-c2ccnc(C3CC3)c2)c(-c2ccccc2)n1,36.0,False
Nc1ncc(-c2ccncc2)c(-c2ccccc2)n1,108.0,False
Nc1ncc(C(=O)NCCc2ccccc2)c2nc(-c3ccco3)nn12,11.1,False
Nc1ncc(C(=O)c2sc(Nc3ccccc3)nc2-c2ccccc2)n1-c1ccc(F)cc1,7410.0,False
Nc1nccc(-c2ccccc2)n1,2200.0,True
Nc1ncnc2[nH]c(SCCC(=O)O)nc12,100000.0,False
Nc1ncnc2c1nc(-c1ccco1)n2CCCO,15.0,False
Nc1ncnc2c1nc(-c1ccco1)n2CCO,33.0,False
Nc1ncnc2c1nc(/C=C/C(=O)c1ccccc1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,46600.0,False
Nc1ncnc2c1nc(Br)n2C1CCC1,660.0,False
Nc1ncnc2c1nc(Br)n2C1CCCC1,1900.0,False
Nc1ncnc2c1nc(Br)n2C1CCCCC1,15000.0,False
Nc1ncnc2c1nc(Br)n2C1CCCCCC1,100000.0,False
Nc1ncnc2c1nc(Br)n2CC(O)CO,4000.0,False
Nc1ncnc2c1nc(Br)n2CCCO,85.0,True
Nc1ncnc2c1nc(Br)n2CCO,620.0,False
Nc1ncnc2c1nc(Br)n2CCc1ccccc1,4900.0,False
Nc1ncnc2c1nc(Br)n2Cc1ccccc1,6100.0,False
Nc1ncnc2c1nc(C#Cc1ccccc1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,100000.0,False
Nc1ncnc2c1nc(C#Cc1ccccc1)n2[C@H]1C[C@H](O)[C@@H](CO)O1,1990.0,False
Nc1ncnc2c1ncn2C1CC1,2300.0,False
Nc1ncnc2c1ncn2C1CCC1,4800.0,False
Nc1ncnc2c1ncn2C1CCCC1,1800.0,False
Nc1ncnc2c1ncn2C1CCCCC1,100000.0,False
Nc1ncnc2c1ncn2C1CCCCCC1,11000.0,False
Nc1ncnc2c1ncn2CCCO,3900.0,False
Nc1ncnc2c1ncn2CCO,11000.0,False
Nc1ncnc2c1ncn2CCc1ccccc1,9600.0,False
Nc1ncnc2c1ncn2C[C@H](O)CO,8500.0,False
Nc1ncnc2c1ncn2Cc1ccccc1,8500.0,False
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]1O,50.0,False
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CCC2)[C@@H](O)[C@H]1O,34.0,False
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CCCC2)[C@@H](O)[C@H]1O,650.0,False
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCC(F)(F)F)[C@@H](O)[C@H]1O,180.0,False
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCCO)[C@@H](O)[C@H]1O,505.0,True
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,150.0,True
Nc1ncnc2c1ncn2[C@@]12C[C@H]1[C@H](CO)[C@@H](O)[C@H]2O,100000.0,False
Nc1ncnc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@]2(CO)C[C@H]12,22500.0,False
Nc1ncnc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12,22500.0,False
Nc1ncnc2cn(-c3ccccc3)nc12,410.0,False
Nc1ncnc2nc(Br)[nH]c12,3200.0,False
Nc1ncnc2ncn(CC(O)CO)c12,100000.0,False
Nc1ncnc2ncn(CCCO)c12,100000.0,False
Nc1ncnc2ncn(CCO)c12,100000.0,False
Nc1ncnc2sc3c(c12)CCN(C(=O)CN1CSCC1=O)C3,100000.0,False
Nc1nn(-c2ccccc2)nc1C(=O)CCc1ccccc1,2000.0,False
Nc1nn(-c2ccccc2)nc1C(=O)NCc1ccccc1,23.0,False
Nc1nn(-c2ccccc2)nc1C(=O)OCc1ccccc1,31.0,False
Nc1nn(-c2ccccc2Cl)nc1C(=O)CCc1ccccc1,630.0,False
Nc1nnc(-c2cc(Cl)cc(Cl)c2)c(-c2ccccc2)n1,3.981,False
Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,4.0,True
Nc1nnc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,51.29,False
Nc1nnc(-c2ccccc2)c(-c2ccccc2)n1,116.245,False
O=C(/C=C/c1c(-c2ccccc2)nn2ccccc12)N1CCCC[C@@H]1CCO,1300.0,False
O=C(C(=O)c1cn(Cc2ccccc2)c2ccccc12)c1ccccc1,10000.0,False
O=C(C(=O)c1cn(Cc2ccccc2)c2ccccc12)c1ccco1,10000.0,False
O=C(C(=O)c1cn(Cc2ccccc2)c2ccccc12)c1cccs1,10000.0,False
O=C(C/C=C/c1ccccc1)Nc1nc2ccccc2c(=O)s1,118.0,False
O=C(CC1CCCC1)Nc1ccc(C(=O)Nc2nccs2)cc1,67.0,False
O=C(CC1CCCC1)Nc1cnc(-c2ccncc2)c(-c2ccco2)n1,105.0,False
O=C(CC1CCCN1)Nc1ccc(C(=O)Nc2nccs2)cc1,6600.0,False
O=C(CCC1CCCC1)Nc1nc(NC2CCCC2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,2180.0,False
O=C(CCCN1CCCCC1)Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,98.0,False
O=C(CCCc1ccccc1)Nc1nc2ccccc2c(=O)s1,39.5,False
O=C(CCCc1ccccc1)Nc1nc2sccc2c(=O)s1,82.5,False
O=C(CCN1C(=O)c2ccccc2C1=O)Nc1nc2ccccc2s1,5011.87,False
O=C(CCN1CCCCC1)Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,81.0,False
O=C(CCN1CCOCC1)Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,90.0,False
O=C(CCN1CCc2ccccc2C1)Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,30.0,False
O=C(CCc1ccccc1)NCc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1,10000.0,False
O=C(CCc1ccccc1)Nc1nc(-c2ccccc2)n[nH]1,3400.0,False
O=C(CCc1ccccc1)Nc1nc(NC2CCCC2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,5660.0,False
O=C(CCc1ccccc1)Nc1nc2ccccc2c(=O)s1,80.9,False
O=C(CCc1ccccc1)Nc1nc2ccccc2n2nc(-c3ccco3)nc12,63.1,False
O=C(CN1CCCCC1)Nc1cc(-c2ccco2)c2oc(-c3ccco3)nc2c1,210.0,False
O=C(CN1CCCCC1)Nc1ccc2oc(-c3ccco3)nc2c1,1000.0,False
O=C(CN1CCOCC1)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,1.6,False
O=C(COCc1ccccc1)Nc1nc(-c2ccccc2)n[nH]1,5000.0,False
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCN(c2ccccc2)CC1,48.98,False
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCc2ccccc2C1,239.88,False
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)Nc1ccccc1,15.49,False
O=C(COc1ccc(Cl)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,27.06,False
O=C(COc1ccc(Cl)cc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,31.66,False
O=C(COc1ccc(Nc2nc(OCCc3c[nH]c4cc(Br)ccc34)nc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1)Nc1ccccc1,1150.0,False
O=C(COc1ccc2[nH]c(=O)c(-c3ccco3)c(CCc3ccccc3)c2c1)NCc1ccccc1,10000.0,False
O=C(COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)NC1(c2ccccc2)CC1,10000.0,False
O=C(COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)NCc1ccccc1,3509.0,False
O=C(COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)N[C@@H](CO)c1ccccc1,1925.0,False
O=C(COc1ccc2c(c1)CCC2)Nc1nc(-c2ccccc2)n[nH]1,3900.0,False
O=C(COc1cccc(F)c1)Nc1cc(-c2nccs2)nc(-c2ccccn2)n1,3.6,False
O=C(COc1ccccc1)Nc1nc(-c2ccc(F)cc2)n[nH]1,3500.0,False
O=C(COc1ccccc1)Nc1nc(-c2ccccc2)n[nH]1,1800.0,False
O=C(COc1ccccc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,45.0,False
O=C(COc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,40.0,False
O=C(Cc1c(Cl)cccc1Cl)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,186.105,False
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,256.52,False
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,46.835,False
O=C(Cc1ccc(Cl)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,89.515,False
O=C(Cc1ccc(F)cc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,209.965,False
O=C(Cc1ccc2ccccc2c1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,73.865,False
O=C(Cc1ccc2ccccc2c1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,41.895,False
O=C(Cc1cccc(Cl)c1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,181.985,False
O=C(Cc1cccc(Cl)c1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,5.752,False
O=C(Cc1cccc2ccccc12)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,305.0,False
O=C(Cc1cccc2ccccc12)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,55.0,False
O=C(Cc1ccccc1)Nc1nc(-c2ccccc2)c(-c2ncon2)s1,710.0,False
O=C(Cc1ccccc1)Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1,8600.0,False
O=C(Cc1ccccc1)Nc1nc(NC2CCCCC2)nc2nc(-c3ccco3)nn12,23.6,False
O=C(Cc1ccccc1)Nc1nc(NCc2ccccc2)nc2nc(-c3ccco3)nn12,5.39,False
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,25.0,False
O=C(Cc1ccccc1)Nc1nc2ccccc2n2nc(-c3ccco3)nc12,158.49,False
O=C(Cc1ccccc1)Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12,208.0,False
O=C(Cc1ccccc1)Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,60.0,False
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(Br)cc3)nn12,10000.0,False
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(Cl)cc3)nn12,3090.0,False
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(F)cc3)nn12,571.0,False
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccccc3)nn12,614.0,False
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,43.9,False
O=C(Cc1ccccc1)Nc1ncc(C(=O)NCCc2ccccc2)c2nc(-c3ccco3)nn12,28.1,False
O=C(Cc1ccccc1)Nc1nn2c(-c3ccco3)nnc2s1,5100.0,False
O=C(Cc1cccs1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,8.755,False
O=C(Cc1ccsc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,12.89,False
O=C(Cn1cc(-c2ccccc2)c2ncn(C3CC3)c(=O)c21)NCc1ccc(F)cc1,36307.81,False
O=C(N/N=N/c1nc(NC2CCCC2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)Nc1ccccc1,210.0,False
O=C(N/N=N/c1nc(NCC(c2ccccc2)c2ccccc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)Nc1ccccc1,980.0,False
O=C(N/N=N/c1nc(Nc2ccccc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)Nc1ccccc1,24.3,False
O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,325.0,False
O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,326.0,False
O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,15.2,False
O=C(NC1CCC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,549.0,False
O=C(NC1CCC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,122.0,False
O=C(NCC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,2220.0,False
O=C(NCC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,1600.0,False
O=C(NCCN1CCCCC1)c1nc(NCC(c2ccccc2)c2ccccc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,20.1,False
O=C(NCCNC(=O)c1nc(NCC(c2ccccc2)c2ccccc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)NC1CCN(c2ccccn2)CC1,4.0,False
O=C(NCc1ccccc1)C(=O)c1cn(Cc2ccccc2)c2ccccc12,10000.0,False
O=C(NCc1ccccc1)NCc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1,10000.0,False
O=C(NCc1ccccc1)Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,120.1,False
O=C(NCc1ccccc1)Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,158.3,False
O=C(NCc1ccccc1)c1cn(Cc2ccccc2)c2ccccc12,10000.0,False
O=C(NCc1ccccc1)c1cnc2nc(Br)ccc2c1O,3543.0,False
O=C(NCc1ccccc1)c1cnc2nc(Cl)ccc2c1O,67.0,False
O=C(NCc1ccccc1)c1cnc2nc(N(CCO)CCO)ccc2c1O,10000.0,False
O=C(NCc1ccccc1)c1cnc2nc(NC3CCCCC3)ccc2c1O,10000.0,False
O=C(NCc1ccccc1)c1cnc2nc(NCCc3ccccc3)ccc2c1O,10000.0,False
O=C(NCc1ccccc1)c1cnc2nc(NCc3ccccc3)ccc2c1O,10000.0,False
O=C(NCc1ccccc1)c1cnc2nc(O)ccc2c1O,10000.0,False
O=C(NCc1ccccc1)c1cnc2ncccc2c1O,1169.0,False
O=C(Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccccc2)n1)C1CC1,69.2,False
O=C(Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccccc2)n1)C1CCCC1,339.0,False
O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CC1,189.0,False
O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CCC1,179.0,False
O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CCCC1,196.0,False
O=C(Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1)C1CCCCC1,208.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2ccc(F)cc2)n1)C1CC1,39.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2cccc(F)c2)n1)C1CC1,57.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2ccccc2F)n1)C1CC1,61.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2ccccn2)n1)C1CC1,862.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,1465.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,30.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2ccncc2)n1)C1CC1,163.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2cnco2)n1)C1CC1,635.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2cncs2)n1)C1CC1,813.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2cocn2)n1)C1CC1,1373.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2ncco2)n1)C1CC1,1359.0,False
O=C(Nc1ccc(-c2ccncc2)c(-c2nccs2)n1)C1CC1,302.0,False
O=C(Nc1ccc(-c2ccncc2)c(-n2cccn2)n1)C1CC1,1440.0,False
O=C(Nc1ccc(-c2ccncc2Cl)c(-c2ccco2)n1)C1CC1,147.0,False
O=C(Nc1ccc(-c2ccncc2F)c(-c2ccco2)n1)C1CC1,150.0,False
O=C(Nc1ccc(-c2ccncn2)c(-c2ccco2)n1)C1CC1,239.0,False
